l_gyro_y_below_suspension__spkt_welch_density__coeff_2,l_mag_x_above_suspension__abs_energy,l_mag_x_above_suspension__c3__lag_1,l_mag_x_above_suspension__c3__lag_2,l_mag_x_above_suspension__c3__lag_3,l_mag_x_dashboard__c3__lag_2,l_mag_x_dashboard__c3__lag_3,l_mag_y_above_suspension__abs_energy,l_speed__abs_energy,l_temp_above_suspension__abs_energy,l_temp_below_suspension__abs_energy,r_gyro_x_below_suspension__abs_energy,r_gyro_y_below_suspension__abs_energy,r_gyro_y_below_suspension__time_reversal_asymmetry_statistic__lag_1,r_mag_x_above_suspension__c3__lag_1,r_mag_x_above_suspension__c3__lag_2,r_mag_x_above_suspension__c3__lag_3,r_mag_x_above_suspension__spkt_welch_density__coeff_5,r_mag_z_above_suspension__spkt_welch_density__coeff_2,r_mag_z_above_suspension__spkt_welch_density__coeff_5,r_mag_z_above_suspension__spkt_welch_density__coeff_8,r_speed__abs_energy,r_temp_above_suspension__abs_energy,r_temp_above_suspension__c3__lag_1,r_temp_above_suspension__c3__lag_2,r_temp_above_suspension__c3__lag_3,r_temp_below_suspension__abs_energy,r_temp_dashboard__abs_energy,class
3231.4767944787845,127830.4940786349,15163.618388956587,14988.756553858757,14899.840797533418,-44456.57903533264,-44431.789176805796,926020.6174557855,99162.02900678535,259992.91929336925,303357.1536048545,4472.492375742958,43045.210117692484,105.19967781919387,-51538.181608214225,-45991.33301483242,-43611.71046304289,3707.745736722801,19.058340156643272,3.6600282213955344,17.459969620836613,99162.02900678535,261826.43478674506,47363.440045076226,47362.563829646075,47359.84233557343,245209.5337176568,132007.530808815,0
2926.9225514338787,350399.7957434015,72539.47273349995,70301.70617084185,69563.72669025791,-13555.129645670968,-13540.681847949543,1745420.1698347172,4652.684069963616,287654.33927825117,340235.98813189054,1540.783775143729,52273.59285431869,-133.07732186642556,-4365.606213336097,-927.3108868962294,-573.613375172759,3041.7152980850415,6940.276847686772,948.9974567146904,406.0267781985937,4652.684069963616,397536.3979265195,88610.54739572943,88612.22044690691,88612.11602192523,300202.0282105447,151340.30578187577,0
500.6614875687913,649493.7646611031,183453.30359096322,182024.01669657475,182225.19416076125,-315.0866415544317,-314.200745447252,407418.1926125494,47688.796463013045,320424.0431521478,316751.0041849066,136.81888388628266,5200.675937996991,-1.4027034735958908,-6246.271787666835,-4618.76262250947,-4618.88229886085,776.5368016292236,583.676119153862,181.84341455095063,64.38262184146839,47688.796463013045,343380.6317866513,71140.34876229809,71139.7084775587,71141.01243548424,269381.79783921945,136395.11938533038,0
454.1698237546989,412695.84715840255,93499.21878593076,93195.95112295785,93026.37868207661,-4476.19472195689,-4471.164752219977,1711199.6258780665,2476.234657772546,371641.8323438791,379795.19390476466,2031.689247970759,219220.55445556075,584.2798992640273,-17397.28760503655,-5797.960898215774,1472.3012712125633,1704.9920694757882,355.66131146470565,338.67392248289843,748.6254390192561,2476.234657772546,420845.3168719864,96521.99245619607,96521.4508648763,96521.50891074618,295508.0284664774,136561.63184264084,0
2003.5878385694643,649601.4465052345,183098.01723845326,182641.25357681885,183344.83302884133,-1172.8751395564614,-1171.6977653134493,34009.43534444782,53529.5302115239,340042.8920316178,339763.35923029506,341.4034906050089,17586.549209649107,-25.173314988213765,-15399.140489742424,-10834.976290192755,-11150.226532516963,1218.7970987864428,29.154352273685863,20.373563445019183,295.8073433279949,53529.5302115239,365174.9863679132,78021.03314390125,78023.58738839185,78024.12795056867,275070.58681600424,133635.58827839518,0
512.48831874415,436860.3806560115,102615.13981395338,101906.44793771561,101390.58597476536,-4692.73910722414,-4688.671956786896,1478588.4322458834,952.2117963443643,324327.7365082975,346155.0666813975,3385.5359348402553,153990.1133348577,331.53098615013084,-35232.925823966856,-27426.90976938677,-22289.55844644418,25911.582596933382,457.08057936341294,2080.738016066951,24.050441847703475,952.2117963443643,389063.8421034218,85796.35338102691,85793.23418033295,85793.31709989291,281923.625659965,145462.8185053011,0
1216.9081819065448,617454.8384214872,170279.5574091353,170043.52305037036,170596.81741626246,-2317.204130425453,-2317.8042401892153,33729.233010957956,55727.972932821765,342551.130247917,344784.42169765406,512.0108659494977,92838.57020244208,-181.6367527118442,-34732.121285662295,-30692.952068732415,-27634.89265771252,3241.443874969888,1324.4618360511051,360.45267265534585,409.63393317030835,55727.972932821765,368298.5012329449,79023.5983231533,79022.5430926393,79017.58689896614,276914.3761536109,133270.5598505231,0
1652.242990200016,354982.190157503,73846.24259708368,73439.91432887525,73385.42846949823,-21481.577377611833,-21476.364950192223,22890.60040738505,25474.37586966432,287514.6532675259,312116.4601148141,2221.0793439210233,237896.0965059427,1881.0127280161491,-1408.9165495076086,139.00785745581393,-225.90543137887335,46.728096816730506,120.20989778778795,31.875364852384532,21.609827085651943,25474.37586966432,290948.95305807184,55480.94528459771,55480.834696649115,55482.18186069451,260876.9828727425,129686.48076650508,0
694.8230987951442,125658.39650435885,14838.831279987906,14614.015562404922,14256.813583524108,-53171.26525711466,-53167.96785370861,439549.5475271062,114084.39972086334,254580.50071759344,301308.1238160645,4942.980463766693,30950.165023791214,-311.3486350174229,-70364.94419546227,-64685.35788730727,-63410.46999477099,380.8305001726689,9.547670005807692,0.3879099009103104,6.362092943378138,114084.39972086334,256941.68152362123,46047.22664245447,46049.43286370773,46050.12493932659,240350.1192805525,133812.83628819903,0
2029.0881015714842,256814.39828746486,47656.05463283874,46413.63674670768,45428.25719834848,-28645.615642272824,-28664.556030550106,1585911.8304486286,1044.27882801913,356666.9774167509,388937.551683657,1774.4106030593591,91160.7292543372,-1.5286642656409057,-13125.999670621624,-8077.6014576898415,-4287.067873377775,18700.585671569545,438.61194278353895,1326.0186207839843,88.32890103565073,1044.27882801913,427093.81911817094,98677.70512498768,98677.13771053457,98677.0571188328,343483.6552139285,139486.8076154243,0
18556.86332799143,297163.4990757476,57456.23735476626,56205.97359776767,55426.582416310965,-31996.933895269638,-31997.475990230298,19213.07137555984,3145.1861590361536,283269.14426170854,310755.84543533134,7544.973989530892,141467.81619582803,-7.505018926259245,-11341.887148319094,-4283.939902909219,-1046.7787581171012,367.5483817142433,353.6254598280541,235.80092913457722,350.8012712362414,3145.1861590361536,288685.7766373262,54838.36009480621,54840.055758420494,54842.50489207021,257328.13307191472,131210.46756827718,0
2641.3311936817427,493494.4830707965,121521.43714508215,119727.39467165143,118771.71887748066,-1245.2028308110819,-1242.1420301293126,1561546.5233164933,6120.9981286791135,380141.10422753106,412132.8397351788,1331.383214209723,201600.3643974755,-691.1262897358878,-31057.618936726987,-24283.957614941195,-17271.873842002442,6319.448447455474,512.357561887379,3668.4845947018725,567.0365564920581,6120.9981286791135,435433.8839254495,101586.19990452139,101587.09031253577,101586.75443998064,315415.2481987153,138410.62218034556,0
1135.945370844112,723673.6515643788,217068.91508076273,216265.06274022936,215847.2724868602,-852.9247517655108,-851.9070499670954,86434.0764631152,28661.548814384176,274063.6298443861,288754.5982826757,615.8674732216283,31483.77338005479,-210.7491186318897,-11287.902277870644,-5761.731805664255,-4693.554438266546,2025.4998612265817,24.081197003820172,122.34914340264261,82.06278975529143,28661.548814384176,285075.59592484974,53813.68580768395,53812.1690323024,53812.99124549252,248815.69093796724,133722.1891367532,0
1264.8730994329367,390957.2429833777,86367.87257218182,85556.61702079972,85147.83188173693,-8757.940832003262,-8762.861890710139,1541279.8445348179,1918.0034311413297,365847.1056662122,378788.5338798085,2743.8622507655077,130377.29142859782,1205.741200538124,-13059.336448266105,-4867.380435644105,-2832.6106864116027,3308.7555366244956,10.570996435299936,30.275177347077864,416.9601484073542,1918.0034311413297,406999.5573244428,91794.12040096626,91790.31648281765,91786.72068658557,280246.064848264,134168.40126985812,0
219.69151962519916,412398.9036372674,93059.46757130371,92476.57268053887,92149.40783228671,-8655.668507224027,-8654.255428850134,1617934.7668835751,7279.914429524739,274148.0454974094,337714.97652334423,1084.3488393580806,105604.6416727601,-1215.1424204690907,-8738.060348672921,-2292.9644824487104,-1374.7548111828792,9480.232297715835,95.84365604038281,795.694820328202,186.2879799925187,7279.914429524739,405949.4516111387,91447.94189609174,91448.82681064768,91450.96517470299,322706.04690344684,153956.03877738872,0
43289.870325758166,314367.6079422628,62823.08112323696,60786.907146808066,59661.71135066554,-11309.363326846984,-11308.452397460598,1568104.2100141316,3364.9037919590946,263982.08893081004,329251.97322292236,6119.553362623807,140894.31642022278,-255.94050705286725,-2988.392903305122,-849.4515538958793,-211.70329008893518,1768.5206921766999,988.9076482804759,977.2595670098157,1604.2901346819992,3364.9037919590946,410333.22414440475,92929.0059712107,92927.92427048335,92926.61542796639,335260.0339857716,155159.94641367087,0
1214.3524071556585,717979.7121336039,215084.05922739688,213960.79482032388,213451.6786792341,-770.7430985334296,-771.1201990370599,34160.2096510106,6879.5076453594,286360.3562403268,309636.92060867825,575.2634103889179,87136.36704006414,-1168.2013521941374,-11639.376862941655,-7212.089836315376,-4489.565530302974,1564.5234273806927,131.2055952036401,757.5710126487182,1297.2648850786843,6879.5076453594,292471.55005717115,55925.394691945534,55922.96965768834,55925.11679441666,260713.9204138144,129790.39640957465,0
5385.436834154876,493264.20868225413,121801.53342311848,120078.95460225969,119031.02805247046,-1434.2946308608846,-1433.0937789379404,1483137.190869111,4460.427413324176,366019.3061920779,395703.56193937233,2222.328701797277,262545.4843106886,-1532.0685242352802,-32582.26442081213,-22192.87928233553,-24478.158160993167,7678.953720256277,400.04128185562183,2327.37735201606,225.3605643559778,4460.427413324176,397271.73592308105,88531.1693382795,88534.35244906838,88535.45724491672,280579.65392242896,132822.0066490865,0
321.6036460301705,680590.1350480735,197487.9815050317,196317.13797731028,196379.90465008712,-378.0972599785831,-377.1355785233823,133742.50736099939,46598.98305104324,294685.3646450492,298252.04351517913,604.2344365180302,6136.87158983859,-6.319260742222289,-3546.299292409824,-2628.9515503636258,-2481.57793169062,202.62218089879454,78.72783928342095,100.66397750514211,324.41116815178685,46598.98305104324,311912.7446225901,61587.48682086624,61588.314550903015,61587.18209211096,256642.75031584987,136130.126706085,0
4333.547500839358,623465.9570607373,172420.6675501593,172050.16855749502,172703.3810877638,-1602.149646949438,-1599.4086637400392,32113.558236829027,53809.814161728544,340674.4641863414,340933.3328594804,444.23237773725526,38801.42626047338,-271.1624940520114,-20144.872155453017,-16404.041735766827,-14464.232060578128,1920.62597153327,791.2059017847379,279.67790234804966,74.25773492530966,53809.814161728544,365726.21083900734,78192.34089226478,78189.9476026787,78188.72926756958,275569.8667018684,133661.56520583405,0
2994.189401244549,418642.3331227662,95655.94143772474,95326.56849121151,95233.66262411322,-4092.741058059369,-4095.8056967271295,1639224.7884963332,1524.528011054015,370651.3636016631,377753.17903024744,1274.9236684839939,166128.25295037453,-493.18514796317345,-28742.631637888564,-14443.784286373902,-299.654681001635,19292.10861748632,238.5210710199091,4746.473731463398,605.5296812977265,1524.528011054015,419141.51349241735,95937.873586558,95934.42290226511,95931.63942407502,294168.5869714179,136438.11734237362,0
624.2733859359614,114262.44178069152,13072.726933432294,12981.85484418311,12978.865485568278,-57519.92468899241,-57530.80029838611,175576.2837371723,97372.40598380397,258212.4524077292,300976.82361284224,3803.582304943484,29245.641479486956,-278.0214053576371,-74785.28306805273,-72157.51606701777,-73135.43168624266,466.89604344688485,4.873044581675086,0.8162066938149014,4.7076822987779465,97372.40598380397,260025.60594434603,46873.967237950164,46870.7612647726,46869.75514450204,243943.90210680748,133001.01938565585,0
1376.2532922103471,527572.9898311996,137104.87318334263,135822.50412416944,134306.1926809149,-3632.0819053429354,-3630.035996817077,1215676.869029949,441.83583296244933,350626.1912144791,389370.16691023926,2882.7806599803857,98826.55489861808,100.86480796331186,-40555.90585611784,-35657.97872432017,-32563.245108637268,2499.9666156750145,737.072652086303,411.14874418229476,302.893226002216,441.83583296244933,418779.69471953635,95815.36673151464,95812.91853389287,95811.8027765004,342620.54702675395,140396.0949741256,0
1299.4445720944584,431611.828887712,99555.8846371529,99132.10668211224,98876.65519087165,-2158.8857580499944,-2158.865556676772,1701171.7474482595,4218.938319079643,377252.7157406507,397585.7999541755,975.2452345249167,127359.34789441548,-512.784125929517,-38290.4495126452,-25790.88360294003,-14923.476646791207,2650.78352866606,622.1157028405573,5378.5627704979315,272.42084233626656,4218.938319079643,431203.03999033116,100108.7668589258,100106.39912301916,100104.53150976906,306533.6085575778,137850.34458489844,0
985.8513595244076,676013.7174348005,194614.11022970636,194261.76642599612,194302.60743317462,-856.8385300364617,-857.0737674252572,44091.23804166723,86742.06850005937,307086.72729510395,309504.9160929078,1281.426162699959,20330.109473945024,-28.075117245804453,-6354.265927780996,-4628.596683983071,-3839.408801557932,55.35063859661367,6.5359388249725665,3.4955066327580706,0.17709048892703239,86742.06850005937,326285.135371624,65897.95434347712,65900.16122626558,65901.36830307016,263966.96238581446,136158.83752506657,0
2931.2993346469834,371443.20186716533,80761.23872957393,79660.08703346697,78671.76520463687,-15779.143398596276,-15780.715293422394,1635619.0301936858,2168.6976277534395,375253.4204193985,420880.672485346,2989.796960808377,117368.00595381117,175.49065213830968,-9388.350390923568,-2344.3032343085847,433.00238389740696,6546.487785529666,11.140447727103792,402.86338494947375,993.8026095466151,2168.6976277534395,438054.3277694194,102502.188754016,102502.93772323863,102503.03308821662,332937.44682401075,138509.51015338488,0
709.4646779221947,652558.7550344375,184664.79486037162,183840.87163366468,184164.72362455548,-397.7913139131876,-397.63884111909846,427726.2821003524,56548.58662528251,291447.8364705679,296487.8697162067,262.7325091058924,29947.528762688584,44.54597621015183,-10320.559618851963,-7419.822526639545,-7881.77732541654,484.9127462494198,498.9159864560578,48.45763866234667,41.59098691659606,56548.58662528251,307812.2341461372,60379.18376263196,60379.95071273681,60382.24488758059,253987.08577079303,136016.25134185416,0
942.0926058910972,104878.68035183428,11634.966751159167,11482.240970995193,11529.704535255421,-55760.796932148136,-55737.686901756766,131996.00365428167,96142.94386907373,270903.2902660645,313064.57010305603,2932.2998479101757,23742.715611772426,87.41631579032662,-84030.885482418,-81119.31620332474,-79056.90526457773,395.4081904970802,6.112611565511625,5.07811294535208,3.4583893762450684,96142.94386907373,271363.91474493785,49980.732253892325,49982.8634488748,49986.11655899548,252049.8432655063,130261.42182359651,0
653.2595523867084,156133.30112977076,20611.040208576647,19217.777437121877,19058.363352444718,-48536.286958070385,-48557.48688350326,65213.46409944361,29414.770796258003,286936.8030517861,322080.75083417987,1484.5617791412844,194983.62367145013,-900.9789714160942,-61455.40917481098,-57814.493699736624,-58956.91948511222,205.82837200132957,4.134982138632001,0.5493886484939074,13.027486079858052,29414.770796258003,290232.0877894632,55280.41964852341,55283.01437468518,55285.778943311656,261027.1484699552,129451.45786162167,0
182.87056402974326,338343.22224128834,68929.48944985347,66880.52750682586,66213.84288023642,-13527.259977761974,-13530.026701489838,1693937.242290917,6669.932630553502,296391.14460689994,344230.4824412855,614.924594296773,144267.5211506739,-1330.375602927268,-758.4863804144774,195.32184691868162,74.78675389745516,412.5217785383434,29.993869003314213,660.909505510745,198.70543159675154,6669.932630553502,394129.3620990217,87480.03993783635,87481.31403216845,87484.92170460595,289413.53279320756,148917.14976483333,0
246.0467642824301,543217.1021255971,141112.78711280046,140644.5678331121,140408.90945724119,-4199.067160682814,-4194.035501624592,25954.183756076483,42278.77401617734,359220.54298850754,370347.50412999594,280.39355956767014,20912.550309709524,-136.61901786254825,-23657.5750940853,-13014.777698500991,-12239.402287339395,473.68294331667965,10.961274180556966,33.24447047317694,3.986065342553461,42278.77401617734,384385.7728029926,84257.94252749547,84261.64177999052,84263.69282832813,280764.8535043592,131774.62954227667,0
83.47091989944907,674868.918868231,194796.71838880563,193729.89814537208,194070.55663150878,-355.9228142952818,-354.730744335373,366867.3914089681,46831.02287029139,319779.74109917367,316758.71804181236,289.89912046187163,16253.397810831892,-1090.9581877349435,-4645.009260404594,-3836.9952088645327,-3811.6592280861473,547.6445263252784,1449.6430442866674,121.82022434717872,262.8659589675838,46831.02287029139,342549.16446395684,70879.89797699293,70878.3385501224,70877.4443785287,269478.49382190965,136373.15659859334,0
1539.7513110381035,694684.1347712299,203867.43868902815,202401.01336763563,202480.618821763,-493.2634004091276,-491.802598610883,105164.5667815457,31313.733232044156,276835.12665912573,282105.5091625065,312.6314381366858,26377.823782485295,-16.083436299947085,-5545.821199655811,-2643.4102989585904,-2330.9868755792545,127.3061780805761,56.72677544903284,10.970066845906453,97.33700752614187,31313.733232044156,288090.88037555973,54668.48548624343,54668.87712741109,54667.619044749394,247178.5815999867,134949.3640021666,0
11060.502693046226,706617.5338838726,208237.9115252978,207707.01875117698,206863.98755419455,-110.01635902014482,-109.93122559057818,132684.7077955483,14322.500692031053,289903.80437858973,322940.0368885294,5706.589645719969,382571.8887235607,-1299.8977109215195,-1105.7242705717772,-363.72316666796837,-209.77262813252165,670.1968940093171,239.58186862210823,181.47051117803542,104.93992597578962,14322.500692031053,296680.4181005844,57129.667895708,57130.381707000946,57133.741379803294,263899.91141829273,130369.86938565975,0
6540.9487966148245,705811.722667803,208250.0208364377,207015.0621807822,207077.8595832813,-363.8124610860842,-363.7545352233231,153168.72265756965,22578.16117735027,275112.3241131602,287602.4276965841,1508.517655921277,270277.43625421915,486.6818208848552,-6620.700948333427,-2207.3413879303566,-2441.2212064994364,499.0565809249913,62.84742008058907,24.706031550584964,28.116392783074847,22578.16117735027,286510.6610961259,54220.6970357091,54220.41181270499,54218.1283435464,248616.7397446711,134283.84040844208,0
1546.4907484445896,403962.7284430223,90755.2573578072,90526.74890207488,90420.65144784212,-7078.834586043928,-7080.949881509182,1740674.711988238,3186.5563683793307,280016.9825538562,346213.2709443196,981.3878123173662,132962.3087553628,-53.189508633432844,-9318.846864904615,783.7586766141446,1627.097024420401,7542.601230593092,310.2132177620022,869.0173158809972,971.2527183267098,3186.5563683793307,405312.8273857381,91229.10515442709,91224.78374451536,91223.75111593836,315728.12770002603,153136.90426882487,0
0.36111677172612455,159906.1133826097,22421.211827162064,22196.214320208524,22134.70533543132,-60460.2738096828,-60481.9693827356,25108.38247792029,0.10358077945600076,235298.72550893476,292233.18703755504,31.02354695361189,9.160442859519453,-0.0011061273351078789,-95732.35700021793,-92789.58865442369,-92147.8591987663,535.090131422295,16.766099704315394,31.57956638120942,14.45962190012039,0.10358077945600076,231443.5900037582,39365.07882259232,39363.44073185378,39362.73530535444,218004.9921500766,134905.55430215976,0
726.9700396910832,339487.87350531097,69955.98406367032,67507.36397740638,66090.2071049244,-14551.947397205902,-14552.61208614625,1708301.4342019993,5254.084638446007,287390.8036604512,340058.5095019215,1795.6961565448778,118390.70632180631,-1594.980996231861,-2456.3574462510046,399.6251686990976,-385.30697679648466,7620.239251879045,5786.587768918596,880.7119556742745,432.93201177901267,5254.084638446007,397818.4833882989,88713.50154255534,88714.53151921647,88713.83626088849,300614.85066639975,151375.86004674266,0
1303.1607978607826,497457.5733882111,125583.20476350843,125088.50700573988,124465.87629840872,-4109.9674646484755,-4114.5551959853765,1252541.4911392718,515.137389276572,340048.20288952894,377630.51926671225,1327.6752953487962,39715.961291377724,-61.66554627923787,-42224.49797152406,-36810.54055967886,-31425.431166585335,18.881728497511567,772.3293586220958,81.34640195827771,149.52249723192278,515.137389276572,402693.6526395038,90340.94602939983,90342.35670679908,90343.14935261096,311641.03426065587,142819.08571929176,0
3797.8999926338147,251408.76503625358,45944.47395480488,45247.62165268461,44704.36878537162,-29718.734075048815,-29735.548223765178,1406888.430049173,621.9280595821897,371181.355745886,415313.6566485223,1365.7269266958683,76337.89240259062,43.73907711656608,-19881.637085025333,-14631.08038461583,-8848.40942606637,9273.183451293331,663.7382040762405,446.5117038688158,284.9443375867485,621.9280595821897,435497.4795593023,101603.76894199893,101605.41696690445,101601.09647579327,328828.1208264667,138388.62149972512,0
229.91747473487194,608051.2611175481,166931.0317156736,166424.75845335438,166245.6104617361,-609.3268163260965,-608.0623316390214,1021836.0543428782,62189.6912828314,324792.91034883395,318900.69588142796,315.7238549941232,11427.53091608083,3.3856172907619775,-25534.856761777275,-20938.25133652031,-21917.99424900248,2163.2089778042305,228.08294381242834,291.6200391364767,239.6347676256856,62189.6912828314,348132.35869385884,72621.74047242232,72623.32659044447,72627.53354747019,270272.26486051147,135412.8923826296,0
233.570850448353,433221.72788005567,100202.45973773293,99793.7842075946,99675.11262001938,-4132.569690163174,-4129.373511612745,1695625.7788371663,5163.611248433175,311169.0792967542,336968.93275059253,1363.0611521171397,262136.16755076865,-410.6832376793672,-25078.964473401255,-19949.120357750377,-9379.009687973992,13903.293126928987,325.5034038438058,966.316241721804,136.2688579544394,5163.611248433175,388691.8379182899,85676.05718132522,85672.35507598234,85673.02752328843,282255.09288622014,148241.75005763408,0
0.0024847599828637214,813989.2766939054,259614.4029519735,259573.84647488585,259527.8827078681,-275.504036112745,-274.910959022177,20345.368462117214,0.0,250425.88038505559,361223.8503548149,4.282510262658593,9.025128503983249,6.331974185291855e-05,-9815.617204872447,-6834.893290267713,-6227.724268490613,9.499046908594176,0.743011304706042,0.333090942089357,0.5733834468622271,0.0,439497.6108565847,103009.41802609377,103004.17616702209,103004.65353909851,388774.34155217116,155704.41580196147,0
1443.7185674652155,131701.5166218584,15715.452490714797,15548.514186432556,15559.044921205366,-43790.50855320435,-43796.76524108296,957469.0740779185,101069.41775923315,260105.16220345392,303590.47266868263,4530.7857069756965,48137.6819784051,172.19612899816133,-54714.04146612141,-49837.9481420021,-45406.848286249355,1750.435386621336,17.72150958041891,1.1353211311215736,8.241862088786748,101069.41775923315,261862.69473619843,47377.21993093424,47378.84546879384,47380.64604616303,245308.42023666186,131969.4070687984,0
1716.3736317744017,167516.21589549998,23587.750744734647,23364.83682866387,23227.313866328535,-50996.13472880995,-50980.25907997322,87678.47209631783,162064.75152068993,239548.70037064032,275730.095576762,11749.085009952363,84053.35831241477,624.0374634411661,-72879.69643001856,-70007.60335898909,-68019.53966194011,278.5704853518485,36.76693180050322,11.337613832994883,2.362213489465348,162064.75152068993,240154.75641840865,41608.23157738009,41609.694525059815,41607.6630787607,221475.01510742743,135272.45800789614,0
93.88661586227111,375197.31037914945,81910.76174407257,81372.3106147678,80957.87914777234,-10945.860380250218,-10929.417178331625,1476010.3874695154,2901.280715985571,301419.0317777433,335270.1568702442,721.9063226135802,45442.99253684196,122.41255110643587,-16734.965092950017,-9080.112264748424,-4535.025896078771,1403.2452367183753,910.6020460078577,823.1924701919885,174.3894611317527,2901.280715985571,386148.01238906424,84838.77028987241,84845.55090671127,84848.26760457855,283275.83394024335,148501.13121109805,0
609.414832076536,168519.7218593666,22736.189667632192,21663.65233604795,21778.074320914897,-49188.46227102721,-49205.125558467465,60822.859408063465,130521.86289899627,244245.05272703778,281649.0740950292,6049.476736313573,52223.02386611338,-1033.8675961520541,-49773.600482802205,-45442.67406756311,-43015.89205745139,103.3691559007122,1.6071152811235974,25.129929691739274,2.971978253488939,130521.86289899627,245680.0866997341,43057.826853805156,43060.281534549955,43059.622987897645,228228.79365981938,135506.73533878048,0
6121.63116317961,224077.57294764466,39241.028255156234,37764.52468801888,36336.611681230854,-36846.99070880652,-36869.242968877,1355961.0113413902,2337.250624383709,361371.9549682975,400340.820382787,3391.7874319435655,167732.60748185607,642.7703442041479,-27116.420004377058,-19226.111780646104,-12903.575386949276,1027.7353680128608,127.05118447461732,160.90716222725396,510.3751018183148,2337.250624383709,431681.063730004,100279.23992000987,100280.5827250691,100278.1813804967,331683.8007011424,138814.45591853114,0
2020.7666248928952,172347.51847028921,23115.739041582605,22467.448878015934,22645.57276479511,-50366.06383908637,-50355.48595888588,71516.75024295824,72385.5716281561,281355.63175455737,326517.496129282,1144.6712101471169,34295.06874656009,-259.88977302837435,-62208.83506025921,-58805.98070497563,-58257.54095778355,858.3852759955215,4.043675056886348,6.269200205280003,0.7216363526662487,72385.5716281561,282332.3253014889,53040.45611754327,53039.808362357886,53039.49881402596,260288.42773468082,130039.66396543835,0
1898.408693060416,714096.9716727979,213044.62077610512,211291.9934439577,210985.76169217884,-184.19746573471008,-184.0034328015265,122169.27179317373,5074.283056742217,273708.4702827835,292469.531451434,3179.024251350764,167052.47581449428,94.31665393141039,-2165.1346694749404,-1225.470042458884,-436.5883511855205,2427.078031937751,28.74967714117489,151.78602665566885,207.99723984665937,5074.283056742217,284817.4995922124,53745.3363231171,53746.903490288736,53748.0320714722,251988.3418198991,132630.56921146062,0
1940.9997911350772,114426.88297859284,13179.351872120946,12996.982217940844,13040.552802367423,-60070.384615002426,-60066.8346648752,307112.90363599313,112859.59903820697,255550.25602077445,299545.5881165658,6277.583737689768,43699.43679777427,139.25766391414228,-76911.9924829394,-73790.22104740467,-74325.28222192435,127.46098383435765,4.1880647292536635,11.198083581976523,6.1758557999781285,112859.59903820697,258079.95015867025,46352.476126212074,46350.87036457981,46349.34322641009,241725.9618309786,133320.82351332047,0
1152.1997522676604,417207.0428866031,95096.85940625417,94931.92859831483,94817.57617748293,-5626.19121767437,-5623.25710269526,1684136.5128045143,2408.4456334899796,367048.9383453948,385971.2842230558,1886.5423862074967,101352.47925150162,-17.966951108801734,-8761.258368501045,-789.2542034613001,2197.64444454425,9664.441742717183,412.40778823037033,2084.626296720338,543.0080290659374,2408.4456334899796,408886.4504449392,92439.09134984201,92439.49387803135,92439.84181849858,280191.8808866705,134352.34793502808,0
62.292355064423774,403124.9709871581,90300.11386855172,89863.50757684116,89718.56225117926,-7738.858419217151,-7741.360186476181,1554912.747381885,4203.216365667709,363087.28161228576,378373.65574967314,2701.03164445915,217373.37879612215,887.5203361410393,-26741.417231330375,-15103.115233979288,-12135.276994782618,15786.941269268065,295.2003053317571,1075.735466290629,273.50056514425876,4203.216365667709,401061.5485524412,89803.64208588915,89804.4176118852,89806.78792471054,281722.9101990437,134051.3296792013,0
1784.3612466033883,349678.45149011834,72992.63655925222,71721.49103474194,70915.61836387482,-13321.510313529927,-13311.105167465283,1680544.3493209544,1430.4748098612654,291340.0621134398,341807.34705774975,1519.6767985027957,140529.1610232852,-552.1609715726498,616.5286034914917,451.7343123587349,362.6015321582404,14.889451690101133,1069.9249241391399,2401.844684241023,59.67307110916899,1430.4748098612654,394877.48186449567,87728.9473999314,87727.01177202922,87722.60076864305,294078.3024644368,150295.71891653578,0
764.6565984410765,332306.358799456,67007.2842370106,66603.1576188106,66572.65385112862,-25375.26939638481,-25370.33646764707,27977.80258508769,63157.35946490921,284517.156286098,329522.87351410405,596.2965697779197,26377.581184312192,-101.35048774034063,-1072.9089952963493,101.51868349185037,-430.3982369941612,29.74973909235693,4.6412720353276224,15.717024486480353,3.5783799057013512,63157.35946490921,285671.6597976423,53982.741143381056,53981.97785087008,53977.93241025961,262226.46445270383,130284.24917507399,0
898.1568395600004,311817.9886712956,60579.461664981536,59613.85934426565,59262.49453977831,-26054.252474594956,-26063.946600966683,24820.66026549389,17448.45349735006,288062.04480675596,312687.9382795551,1454.2112939152812,201223.30657310074,-393.0951056254918,-3872.822424400728,-485.1344311056011,184.84853155107996,2908.2777960065755,182.05949497057077,237.58560652797257,210.98373810409507,17448.45349735006,293898.84041119175,56334.34836957393,56333.44614659793,56332.83395489671,261643.29222834695,130945.82783610739,0
1355.231668331692,614735.2688373758,168797.0062397649,168675.75887651744,169403.9050862501,-2389.175333450925,-2386.755745431433,33099.57891882035,54308.120877249894,341734.4281750052,343228.6072978081,661.2332293720543,63535.65841494378,-321.92648787663063,-36059.59984117364,-32894.827616000446,-29847.934971544546,423.8021583074602,1241.6576285753765,1435.9659461374827,34.633040241698055,54308.120877249894,367168.42661049555,78648.8826443364,78645.89443196358,78643.38470003089,276587.52968453994,133581.06129390464,0
